"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
641355,"Bellinger, Cody","L",70.35265285211264,32.378636326264726,13.39207675879176,-3.7114911005366906,"0.58802816901408450704",-2.9940358899942967,30.03258550187166,,,"568"
602104,"Urías, Ramón","R",70.32536341597793,27.600133330954073,13.150237983724699,3.0891393877310422,"0.71625344352617079890",-2.2446627042570673,28.27575166418519,,,"363"
686681,"Massey, Michael","L",70.1825045,30.834635908204827,12.404909581796584,-6.024117106412567,"0.62222222222222222222",4.553482635476208,31.50745620989192,,,"360"
650859,"Rengifo, Luis","R",70.15252968220341,33.17530151454625,7.699600200764592,3.7591679946243572,"0.52118644067796610169",7.755307662699131,26.554361636800845,,,"472"
650402,"Torres, Gleyber","R",70.07185579775279,33.719955616259185,9.506474508560833,2.945212514537021,"0.57303370786516853933",-1.733721408590795,30.80460831901745,,,"445"
682657,"Martínez, Angel","R",70.03916880778586,33.62190465553368,11.580112109439717,-5.626770840989512,"0.55231143552311435523",5.320205870004293,36.39506159041215,,,"411"
810938,"Williamson, Ben","R",69.9327277402598,32.881761838762685,2.0734854935436413,6.48246789718964,"0.32207792207792207792",-3.787524120461247,24.400354689462368,,,"385"
686797,"Lee, Brooks","R",69.788311958042,30.561351743781884,10.276402328082352,-5.376485619891373,"0.57342657342657342657",4.107536152185364,30.1908624615052,,,"429"
669242,"Edman, Tommy","R",69.78185870967745,26.690471377308352,9.854782120968897,-1.296546205368269,"0.58602150537634408602",1.2976263725440156,29.811581660980025,,,"372"
669257,"Smith, Will","R",69.76529479899499,33.28743450705193,11.12697762350362,1.4638706008937679,"0.61557788944723618090",-1.3646018871236167,31.05262829509151,,,"398"
665926,"Giménez, Andrés","L",69.71606224598935,30.702927607288274,6.595865643057059,3.1555505083029964,"0.46256684491978609626",2.4888981579886065,29.388523846185212,,,"374"
683737,"Busch, Michael","L",69.65085398286942,36.61947097835199,16.91747915424869,-0.5396368166821152,"0.51177730192719486081",0.4030855487075411,32.292547267381664,,,"467"
668930,"Turang, Brice","L",69.6291820783646,30.166196087820058,5.3966613403101364,9.95895227440486,"0.41737649063032367973",0.28584133000736617,30.826096871473077,,,"587"
621493,"Ward, Taylor","R",69.48709198689961,32.01144377483633,10.3686529899758,-3.18919551834095,"0.58515283842794759825",2.450940440163412,33.92690926381052,,,"458"
680574,"McLain, Matt","R",69.47299464852604,31.65380045149883,11.365117840526057,-0.10073454674400709,"0.60090702947845804989",4.102070825356014,31.598202557026667,,,"441"
666158,"Lux, Gavin","L",69.46883936218678,33.59266886914759,11.684442694671446,2.2599132286733794,"0.45330296127562642369",-1.3542645157805606,32.506415028776004,,,"439"
518692,"Freeman, Freddie","L",69.46462224907056,43.18112824461581,11.164659252899098,1.1490926868334208,"0.47955390334572490706",-2.171149463050193,26.811073589297163,,,"538"
681393,"Norby, Connor","R",69.37659230215834,40.88211585742021,19.080815741869763,4.7680412139661525,"0.37649880095923261391",5.009636295447144,31.7495725848186,,,"417"
649966,"Urías, Luis","R",69.31274110215062,28.54440172138492,11.208880881367083,-0.7749777149458144,"0.71505376344086021505",-0.7777469664850071,28.851680408965496,,,"372"
669701,"Smith, Josh","L",69.20745339662446,35.60057656991267,7.941339732506841,-2.090564646516173,"0.42827004219409282700",-0.501058774750727,30.89064368882928,,,"474"
670770,"Friedl, TJ","L",69.18806904661027,28.138723961291625,9.312758037006574,-7.679475407758535,"0.58686440677966101695",7.6315764827019885,40.18176205016452,,,"472"
681082,"Stott, Bryson","L",69.12669961460449,33.37653454919487,6.855512815411416,3.476718796990359,"0.48884381338742393509",0.5335013491082434,26.581965274740902,,,"493"
666182,"Bichette, Bo","R",69.12534983249587,37.62429116485897,5.9422474505283684,-0.045812403831053214,"0.36683417085427135678",-2.296760121698393,25.481824662103623,,,"597"
676609,"Caballero, José","R",69.06743867647062,32.363017242649136,11.105369626429274,-1.246735252533315,"0.51176470588235294118",13.659725284298023,35.41659208317923,,,"340"
666149,"Fitzgerald, Tyler","R",69.06045273255816,35.05658402097884,13.173277870905402,-4.542951846871248,"0.47674418604651162791",4.0029674597233775,31.55243226096927,,,"344"
641680,"Heim, Jonah","R",68.97141428915661,28.74267393305399,10.814549510028533,1.4434611231614027,"0.63373493975903614458",-1.9762597484312094,27.804110464473514,,,"415"
643217,"Benintendi, Andrew","L",68.91677637837837,32.396917887417615,16.52942731823029,-5.3952680365415695,"0.55405405405405405405",5.36399261437065,35.87046214218187,,,"370"
514888,"Altuve, Jose","R",68.8934755911823,28.522729833837356,15.140643997558213,-5.427001938575575,"0.54709418837675350701",16.814127210284695,29.574812338899893,,,"499"
680977,"Donovan, Brendan","L",68.86791533195021,30.49328280502941,7.946134888416171,2.188940733696383,"0.47302904564315352697",-1.6161471817236435,24.732885680899006,,,"482"
670623,"Paredes, Isaac","R",68.7974661553397,32.296543865253106,15.33920497313828,-14.644241430110867,"0.53786407766990291262",6.806778045684974,37.63584866588624,,,"515"
605141,"Betts, Mookie","R",68.69724941834444,34.39885174802858,9.702444767522108,-6.381732035664175,"0.57718120805369127517",8.230864306707902,33.372564367054224,,,"447"
687363,"Scott II, Victor","L",68.6309170074813,32.29602749014673,10.698039720656395,-0.8015751066121013,"0.56359102244389027431",8.213754081172993,31.604246107182682,,,"401"
676694,"Meyers, Jake","R",68.59549260143194,32.189546522545555,6.592326527000667,-2.1556586907040787,"0.42720763723150357995",-1.300217596665699,29.63878531988808,,,"419"
543760,"Semien, Marcus","R",68.57378065743941,34.42118654387735,16.031531088822025,-4.845287785471882,"0.54671280276816608997",3.1649299033600142,30.797305270270197,,,"578"
645277,"Albies, Ozzie","R",68.55394806174957,34.67429647361657,12.404954437976324,-5.251286964579972,"0.59691252144082332762",1.7463018593161848,36.312604615022195,,,"583"
808982,"Lee, Jung Hoo","L",68.50848859126985,39.38560318193709,6.369199413982884,-5.74019268234416,"0.45238095238095238095",4.249495878442531,31.166616428879127,,,"504"
663538,"Hoerner, Nico","R",68.4415204251012,33.63835137612258,5.473507639699397,-1.7722132746956365,"0.46356275303643724696",-2.283827739175781,27.24966774930289,,,"494"
670764,"Walls, Taylor","R",68.39070927953891,34.28449520740553,9.614960018221797,4.209100160751838,"0.53025936599423631124",-3.2945538022419214,25.30963296833244,,,"347"
686217,"Frelick, Sal","L",68.20325455114822,28.215489905890667,8.236139582107862,-2.047080939770339,"0.53653444676409185804",-2.547328681624265,27.910358900788246,,,"479"
669289,"Espinal, Santiago","R",68.18446294906171,34.38211426765687,6.131291688673259,-1.3709012276309047,"0.51474530831099195710",-5.764289978894454,31.133919136567826,,,"373"
694384,"Schanuel, Nolan","L",68.06664725366878,37.76903320445044,8.042510460664541,-0.8072458883647092,"0.46750524109014675052",0.07455875524047544,30.300539360631472,,,"477"
672695,"Perdomo, Geraldo","R",67.82254706114405,34.815705469080754,6.904582313999214,-1.6748110899755042,"0.48323471400394477318",7.0655699052789425,24.86669351551531,,,"507"
805367,"Meidroth, Chase","R",67.73667863095243,28.26824632936021,5.663735399168922,2.947249813130532,"0.46726190476190476190",-2.560189106082517,28.99525030799077,,,"336"
656716,"McKinstry, Zach","L",67.35725251101323,37.54392064378328,9.256435242991746,2.94099542681292,"0.42731277533039647577",-1.6458382799253684,25.928470081117453,,,"454"
676391,"Clement, Ernie","R",66.95785135265697,31.982482627919534,11.662525802070974,-2.4144631144980324,"0.59903381642512077295",7.603678509921825,30.3816293873724,,,"414"
669364,"Edwards, Xavier","R",66.5543339814814,31.073417474306225,2.2602151836697533,2.8099852602050923,"0.31712962962962962963",7.75411709381176,28.156683327908315,,,"432"
643396,"Kiner-Falefa, Isiah","R",66.08308830238725,32.932600717077996,5.0674194701633235,3.0911765436220304,"0.38461538461538461538",-0.4899487353589917,29.037449285723305,,,"377"
660688,"Ruiz, Keibert","R",65.98822419437352,34.173674803199354,10.290478766916035,-8.742584238623364,"0.52941176470588235294",2.6037102997410257,36.78962357577361,,,"391"
571657,"Farmer, Kyle","R",65.98276969899666,33.9613035404995,12.773981115407086,-0.781915034590949,"0.49498327759197324415",5.648391379757508,32.167400301459814,,,"299"
624428,"Frazier, Adam","L",65.69279184331798,38.61199920207978,9.483321688453447,3.6679282179113093,"0.46082949308755760369",2.190883287958878,23.01526302939682,,,"434"
527038,"Flores, Wilmer","R",65.63802719465649,31.81669630301105,10.752263992232475,-5.722987092958397,"0.51908396946564885496",3.0765917570052768,30.77790526717472,,,"524"
669397,"Allen, Nick","R",64.44178726063829,30.011771326686514,6.402549171375777,1.0046796506598255,"0.48138297872340425532",4.671405713860172,31.5893505124778,,,"376"
680757,"Kwan, Steven","L",63.673817550561814,36.106607351095356,3.229289041261176,-2.884501972032271,"0.35056179775280898876",7.619954854286531,29.852572697020747,,,"445"
805779,"Wilson, Jacob","R",63.64611237687361,35.436536921215705,2.2310956613667265,-0.5730845290160088,"0.35974304068522483940",2.051610399370529,30.389210549191066,,,"467"
650333,"Arraez, Luis","L",62.47207099426385,36.88112046928669,5.592035539369143,4.902021200085348,"0.41491395793499043977",-2.2254454384950266,31.54677069607851,,,"523"
