"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
681481,"Carpenter, Kerry","L",71.79991654440151,33.73959282445591,15.604662182707155,0.5336944491740087,"0.53088803088803088803",-7.690186538448649,25.11412399594114,32.80431053438982,29.369074360438383,"518"
672640,"Lopez, Otto","R",71.79062804979242,30.347602236082995,7.8762581867780845,-2.4187695970133385,"0.49792531120331950207",1.2704301549741528,30.591251719878525,29.320821564904403,28.19142629249708,"482"
607043,"Nimmo, Brandon","L",71.75183087301583,29.083354974693886,6.714151354653794,1.8133303679666495,"0.48888888888888888889",-1.3500621670472326,26.855299858441803,28.20536202548907,31.56972112695306,"630"
677950,"Thomas, Alek","L",71.70066987041042,27.324845064154463,9.824029960770822,1.244751859651535,"0.60907127429805615551",12.125132358948843,32.88435009257256,20.759217733623696,27.306220984425163,"463"
673237,"Diaz, Yainer","R",71.68148261403518,27.844735959660426,10.761570830296721,0.25254608423393715,"0.60526315789473684211",3.1065948281655746,32.52077033417153,29.414175506005982,28.4471287410488,"570"
571448,"Arenado, Nolan","R",71.63144044280439,33.03716423357675,10.59363054302558,-9.31013753793845,"0.56273062730627306273",3.2313720883362635,35.15500221106369,31.923630122727413,29.526910137830196,"542"
646240,"Devers, Rafael","L",71.60523508176111,29.22154967035871,9.222572079751828,5.656885639787961,"0.59496855345911949686",5.578972113122978,27.77543410241495,22.19646198929198,26.18227578926129,"795"
664761,"Bohm, Alec","R",71.60349380378653,29.84692901231614,5.307359348754994,4.80887855877721,"0.46987951807228915663",0.450488067223571,26.268201043345723,25.81771297612218,29.54935305832895,"581"
671221,"Waters, Drew","R",71.56599987309643,41.7651567062057,8.705618865046862,4.848991792471579,"0.48223350253807106599",4.525683005351525,31.260108694938825,26.734425689587273,26.956487886402652,"394"
596146,"Kepler, Max","L",71.54784159774438,31.18162920483845,7.441027061081189,-6.369388651223962,"0.46428571428571428571",-0.7717067786425651,31.888439267274784,32.66014604591732,30.436466349451553,"532"
467793,"Santana, Carlos","R",71.46706329842932,26.483843372337322,12.74659424110069,-5.568476921020552,"0.66143106457242582897",6.994831178211501,34.11417891323504,27.119347735023517,26.988590524319317,"573"
650489,"Castro, Willi","R",71.3937911798839,37.27607077828724,7.834054953005625,-4.070981177143098,"0.42166344294003868472",-1.725055105446837,30.376928905364544,32.101984010811414,24.090619685207074,"517"
687263,"Neto, Zach","R",71.37450942164172,37.41779181746123,15.881165158251946,-4.996171197723342,"0.53731343283582089552",16.65189891805243,35.35447355222233,18.702574634169913,21.69565491363315,"536"
