"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
668804,"Reynolds, Bryan","R",73.58998253968254,37.86787681817431,11.534320299543399,5.084866383662899,"0.52910052910052910053",-3.719829459572729,27.38438406179322,31.10421352136592,28.552997199375206,"189"
664023,"Happ, Ian","R",73.5797688571429,31.09115741800923,9.447730599623583,-8.731910060069639,"0.49047619047619047619",4.339469173863158,34.57432721663433,30.23485804277117,28.39554893144307,"210"
543807,"Springer, George","R",73.56666249999998,34.83628889411045,11.745848077329946,2.6302865078341777,"0.59146341463414634146",-7.03127208196191,20.489257706657302,27.52052978861922,27.526682088260543,"164"
606192,"Hernández, Teoscar","R",73.54917260869563,32.40845133417337,11.362213129633476,-2.1650816962375448,"0.44347826086956521739",1.0687771022449237,31.987071948618407,30.9182948463735,29.81229343464065,"115"
667670,"Rooker, Brent","R",73.52694991666668,37.37317456194409,14.25414685158916,-9.152715083176908,"0.42500000000000000000",3.9119943576836214,34.79333912912672,30.881344771443096,27.083871527359253,"120"
669242,"Edman, Tommy","R",73.50086476190475,25.564223173343866,10.887759574937235,-0.00877485758807379,"0.67460317460317460317",2.073374388248536,29.217238638218653,27.143864249970132,29.086146653074323,"126"
663457,"Nootbaar, Lars","L",73.41017914634148,28.1919778652498,10.22342368300942,-5.472286108576018,"0.53048780487804878049",7.446460205039478,36.56344804557831,29.116987840538858,27.824808645361973,"164"
677800,"Abreu, Wilyer","L",73.37724462500003,29.951541293658646,8.622972197306648,0.13282537567092212,"0.65000000000000000000",1.500409970329509,31.45452394250256,29.954113972173065,27.176145615771297,"80"
542303,"Ozuna, Marcell","R",73.36713503703702,38.47651069543174,13.605942623116261,-1.0391567146718315,"0.51851851851851851852",-1.1046004182001552,32.73838931367028,33.84298973187047,25.288161261807765,"135"
679529,"Torkelson, Spencer","R",73.34599900000002,38.969694954099424,14.245948757625719,-7.79793606646103,"0.47222222222222222222",-2.2996421228940065,30.875970198159166,33.17561232105318,27.952087536706284,"180"
669224,"Wells, Austin","L",73.30048653846156,33.0042753566811,11.872784619295047,-5.728403672090502,"0.48351648351648351648",0.5963949626906483,31.364987442133973,30.76859247944331,22.707719822145044,"182"
676572,"Wagaman, Eric","R",73.24047902597404,27.409240229735737,7.801345036194092,-3.8527370003649484,"0.47402597402597402597",8.954434419817693,33.537009143150726,24.582574723333032,27.826648424399856,"154"
521692,"Perez, Salvador","R",73.18923475409838,35.10449030776569,12.44638270711338,-4.492026516420722,"0.51366120218579234973",0.10425355594409098,29.46571933966043,29.361465783716348,27.12569170572593,"183"
668227,"Arozarena, Randy","R",73.15285183783787,24.66224082112151,9.359269872933261,-2.5753114938463275,"0.67027027027027027027",14.238496899123785,33.504971508673,19.266474609549196,24.717323967983965,"185"
553993,"Suárez, Eugenio","R",73.13997447513816,38.372558288114426,15.707757522418929,-0.41514375884579147,"0.49723756906077348066",13.76298476352015,32.80229982577059,19.039315062250427,23.266300870583095,"181"
700250,"Rice, Ben","L",73.09685528301884,32.36359055747793,11.748220589139667,-8.53268308946851,"0.62264150943396226415",-1.24467823827115,30.36888090612236,31.61355914439351,28.249043211925002,"106"
593428,"Bogaerts, Xander","R",73.07797368750002,31.288788215743303,9.406889482606001,-3.9874265660067323,"0.51250000000000000000",15.166357888731653,33.330866745414504,18.16450885668285,28.90566939017712,"160"
692225,"Campbell, Kristian","R",73.06477335937501,34.35850896174801,11.313735168308419,9.737149008538982,"0.40625000000000000000",0.15644709483562325,28.584752876865338,28.42830578202971,28.734730296076684,"128"
661388,"Contreras, William","R",73.05218748571428,29.66839543031386,10.054440577673175,6.016523562009368,"0.62857142857142857143",0.7933768667793619,29.40147561683833,28.60809875005898,27.809237885770738,"175"
686780,"Pagés, Pedro","R",73.02096682432429,31.564794172526774,6.980426058480046,-1.969162715612647,"0.38513513513513513514",7.707216548194251,35.78705892153266,28.079842373338398,28.685089730908246,"148"
624424,"Conforto, Michael","L",72.9099130487805,31.976721768846236,9.73832355594584,1.1579097792725603,"0.47560975609756097561",1.4092635059515943,27.913856971251683,26.504593465300122,28.468112842898254,"82"
681624,"Pages, Andy","R",72.90032468421047,41.5754936607186,8.284554568002772,-2.468352258592412,"0.49473684210526315789",-0.6106711995671469,30.912434302567387,31.523105502134513,29.72842652906778,"190"
621566,"Olson, Matt","L",72.89554009478672,33.75758493556099,7.533125665465424,1.6072143622986235,"0.47393364928909952607",0.6886834508525017,31.689996365839683,31.00131291498717,30.240385950255934,"211"
665742,"Soto, Juan","L",72.88910815384617,28.005699502690675,10.615280408169436,3.924958383049503,"0.64615384615384615385",-2.1259100881174717,23.25554625511811,25.381456343235573,30.63406836755781,"195"
691176,"Domínguez, Jasson","R",72.84408870786515,30.66696955932408,6.450880949643732,0.04455960986727623,"0.50561797752808988764",-1.3474634127508436,28.202736289230582,29.55019970198143,25.07683501313139,"178"
691016,"Soderstrom, Tyler","L",72.80849247863247,31.233605626958386,11.362372145061848,-1.233262106025402,"0.54700854700854700855",0.861161710464721,29.979396081164317,29.118234370699586,31.094635321707596,"117"
467793,"Santana, Carlos","R",72.80714683615817,25.599704081210277,10.518889345380645,-3.4125013543874414,"0.70056497175141242938",4.397887314020691,33.09875473854417,28.70086742452347,27.45086452080159,"177"
592663,"Realmuto, J.T.","R",72.80167685897436,34.66717882503423,12.955121161937907,2.123800208339452,"0.51923076923076923077",-2.2926354683534163,28.230100465844618,30.522735934198046,27.372034990425284,"156"
